lon,lat,alt,dist_hav_2d,dist
0.028378891419734285,0.8296656840566659,1055.118144,0.04740547281785056,1099.2195744387
0.02690774487456073,0.8257809465048678,1057.086648,0.048253775235385425,1118.8896793226
0.0253416856492927,0.8216905463769976,1055.774312,0.049147742521007905,1139.6186433188
0.024558656036490083,0.817531592056887,1057.086648,0.050029399726635955,1160.0621659917
0.0249620349279032,0.8130527181736908,1058.3989840000002,0.05097150646742712,1181.9073688582
0.027145026575471316,0.8090080208404312,1059.0551520000001,0.05188889791155588,1203.1794830861
0.02797551252832117,0.8077968967803301,1060.3674879999999,0.052175483900160635,1209.8247269727
0.029446659073494724,0.8032494687050558,1062.335992,0.05315818556004948,1232.611228956
0.029589028093973634,0.7996846507163431,1063.648328,0.05390662050202557,1249.9656458516
0.031083902809508006,0.7962797925094167,1068.241504,0.054659850590929704,1267.4312507399
0.029019552012057987,0.7942688695413583,1072.178512,0.05519504098441187,1279.8410363954
0.026409453303053138,0.7924407577523915,1075.459352,0.05576106228299586,1292.9657170276
0.0229214123004768,0.7887845341742955,1077.427856,0.05670870477069681,1314.9392806297
0.019694381169171864,0.784808391033114,1078.740192,0.05768900974496436,1337.6702092036
0.018602885345387808,0.7836658211649286,1079.39636,0.0579852872513326,1344.540176216
0.015850417615566846,0.7807179909052439,1082.6772,0.05874377171176353,1362.1276174175
0.012457289293759381,0.7773588354927656,1083.333368,0.05963239263498651,1382.7326120521
0.009087889141975536,0.773656909120059,1083.333368,0.06057693318924579,1404.634249234
0.00711845102495719,0.7695208061972537,1085.301872,0.06149997050776602,1426.0372777905
0.006525246773017923,0.7683553849317629,1085.95804,0.06176219228741014,1432.1175739229
0.005410022778873049,0.7642192820091199,1088.5827120000001,0.06264819753581931,1452.6619173123
0.00398633257408393,0.7602659902654061,1088.5827120000001,0.06350830898941892,1472.6058455087
0.0031558466208968794,0.7569753890450059,1089.8950479999999,0.0642114365825735,1488.909693309
0.0027287395594601436,0.7528164347250577,1092.51972,0.06508686200271326,1509.2087157758
0.0022779043279997887,0.7508055117569993,1093.175888,0.06551494094698501,1519.1348430134
0.0034168564918310843,0.7464637462581218,1096.4567279999999,0.06644400002056858,1540.6775016726
0.003488041002239139,0.7459153127213344,1097.1128959999999,0.06655964924336613,1543.3591306473
0.0027999240698681985,0.7414135874408331,1100.393736,0.06751070392706572,1565.4118149165
0.0024677296885259386,0.7386942711546881,1104.330744,0.06808381588686713,1578.7009110295
0.0014711465451735552,0.7343982084504211,1107.611584,0.06899925879856886,1599.9278434491
0.0013287775246946432,0.7330956788007741,1108.267752,0.06927354066811715,1606.2877842323
0.0003796507213894977,0.7287767646992019,1108.267752,0.07019243010584247,1627.5946333502
0.0,0.7242293366239277,1109.580088,0.07114864338265604,1649.7669330602
0.0006169324219628859,0.7198418683302774,1109.580088,0.07207461062052725,1671.2378994414
0.0014948747151971743,0.7190877722172555,1111.548592,0.07228589497851422,1676.1370785502
0.00643033409258625,0.7166198213021179,1113.5170959999998,0.07322800979449326,1697.982468661
0.006809984813975747,0.7155001028312377,1114.829432,0.07347065991013321,1703.6089446984
0.0076404707668255994,0.7117296222664529,1118.1102720000001,0.0742729147118444,1722.2113154651
0.006999810174501897,0.707433559562186,1121.391112,0.07518022928159317,1743.2497710686
0.006762528473591311,0.7063595438860787,1122.04728,0.07540876932514111,1748.5490682695
0.008637053910177984,0.7020177783872013,1124.0157840000002,0.0763676822481986,1770.7839663214
0.012030182232322646,0.6994355704852125,1125.32812,0.07713344105072908,1788.5400821242
0.016016514806406576,0.6965105916226707,1127.296624,0.07801708458402623,1809.0296629867
0.017985952923087724,0.6922602317131766,1128.60896,0.0789627088639925,1830.9564291767
0.01893507972673007,0.6892209958639463,1132.545968,0.0796182151040402,1846.1560516548
0.015565679574609024,0.6859989488357866,1135.17064,0.08048184764513241,1866.1816254517
0.012908124525219737,0.6841022828545793,1135.826808,0.08106322878477919,1879.6624640748
0.00987091875477815,0.6800118827267091,1139.107648,0.08204881670715063,1902.5158915844
0.009609908883843946,0.6793948949978436,1139.763816,0.08218481898051518,1905.6694591403
0.009420083522980597,0.675304494869811,1142.388488,0.08304373852932018,1925.5857499142
0.009491268033388652,0.6747789127304912,1143.0446559999998,0.08315461650032252,1928.1567449672
0.009776006074346477,0.6705057014236919,1143.700824,0.08405251486058402,1948.9768611856
0.009752277904322858,0.6696830511185918,1143.700824,0.08422519261293145,1952.9808454129
0.008138762338670391,0.6654098398117926,1145.669328,0.08515812308509205,1974.6132725491
0.007901480637759804,0.6643815269304582,1146.9816640000001,0.08537721049175327,1979.6933857006
0.007593014426778361,0.662850483307109,1148.294,0.08570224922743977,1987.2302568566
0.007877752467736185,0.6610452229154475,1150.262504,0.08608380119342593,1996.0775347076
0.007284548215459721,0.6567263088138753,1150.918672,0.08699506463461189,2017.2075551985
0.007569286256417545,0.6522017321359064,1154.1995120000001,0.08794564925367318,2039.2493397926
0.008731966590609657,0.6487283197367395,1158.13652,0.08869776797653899,2056.6891747596
0.007901480637759804,0.6443637028403943,1162.073528,0.0896232238238122,2078.1482832155
0.006904897494407421,0.6399076803546659,1163.385864,0.09057174468098986,2100.1422141057
0.00590831435071784,0.6354516578689375,1164.042032,0.0915202656087052,2122.1361466315
0.005813401670286166,0.6337378030666593,1165.354368,0.09188024286995387,2130.4831586619
0.007094722854933571,0.6304700532437268,1168.635208,0.09259578550784017,2147.0748816668
0.007759111617280893,0.628047805123362,1172.572216,0.0931150270577142,2159.1148517706
0.008020121488215097,0.6256027056055296,1176.5092240000001,0.0936298258200929,2171.0518042545
0.007925208807783423,0.6237288910216274,1179.790064,0.09402334410053671,2180.1765523279
0.007759111617280893,0.6207353579671698,1183.0709040000002,0.09465210651486017,2194.7560494284
0.009609908883843946,0.6167592148259884,1183.7270720000001,0.09553717398404099,2215.2786479596
0.01162680334090953,0.6139941957450705,1186.351744,0.09620059896522544,2230.661887112
0.01542331055413011,0.6105893375379817,1186.351744,0.09713711807512461,2252.3775261774
0.017250379650669546,0.6060876122574804,1186.351744,0.09812573037586986,2275.3010817906
0.018152050113927454,0.602294280295228,1189.6325840000002,0.0989346570658519,2294.0581576947
0.018341875474453602,0.6009003450560353,1192.913424,0.09922874175111861,2300.8772784285
0.018816438876274773,0.5964214711730016,1194.881928,0.10017169213980757,2322.7420434727
0.02009776006058498,0.591782637508344,1196.194264,0.1011663818913497,2345.8065206395
0.020406226271903624,0.5871438038436864,1196.194264,0.10214110079199233,2368.4079215216
0.020548595292382534,0.5847215557231592,1196.850432,0.10264992552219683,2380.2063504825
0.020216400911040273,0.5799456136743453,1199.475104,0.10365357414356523,2403.4785624211
0.020216400911040273,0.5787344896140817,1200.131272,0.10390773313078293,2409.3719016742
0.020572323462406155,0.5740956559494241,1203.412112,0.10488286326672132,2431.9828381196
0.020785876992955924,0.5727931262996148,1204.06828,0.10515831735640428,2438.3699598851
0.021260440394777095,0.5721761385709114,1203.412112,0.10530828930764508,2441.8474508713
0.02187737281707718,0.5677429674824883,1205.380616,0.10624379466329445,2463.5395833994
0.021782460136645504,0.5661433696670611,1207.34912,0.10657981740362091,2471.3311473617
0.02358580106282412,0.5621215237311067,1209.973792,0.10747146617054261,2492.0063504525
0.023656985573232175,0.561184616439318,1211.286128,0.10766840716398515,2496.5729412306
0.023989179954237237,0.5603162633394452,1211.942296,0.10785817843808536,2500.973283359
0.02474848139701623,0.5586252599346346,1214.5669679999999,0.10823313183242378,2509.6675561098
0.026599278663579286,0.5553118073170916,1218.503976,0.10898852010843614,2527.1832041972
0.02845007593014234,0.5515870295469174,1221.7848159999999,0.10982404608806366,2546.5570540328
0.02999240698538675,0.5483649825187578,1225.721824,0.11054355028499104,2563.2406361203
0.03053815489727878,0.5458970316034577,1229.002664,0.11106872083360377,2575.4180855294
0.031700835231470895,0.5416238202966585,1230.971168,0.1119844384826216,2596.6513884505
0.03340926347755503,0.5374420145792426,1232.283504,0.11290332540082887,2617.9581791468
0.034714312832226056,0.5348369552797861,1232.939672,0.11348828254322031,2631.5219367238
0.03699221716022585,0.5307237037544484,1234.908176,0.11442478880809098,2653.2372779437
0.037941343963530993,0.5291698087337942,1236.220512,0.11478429582596367,2661.5733861545
0.03976841306007042,0.5250108544136834,1238.1890159999998,0.11570441980982252,2682.9088614456
0.04000569476064381,0.5233655538036458,1240.15752,0.11605175977304162,2690.9628447488
0.0426632498100331,0.5193894106624642,1243.43836,0.11698763101968701,2712.6634614143
0.046103834472225,0.5151847535477432,1247.375368,0.1180266798820812,2736.756520305
0.04925968109345908,0.5126939512351378,1251.3123759999999,0.1187522900619364,2753.581685538
0.05459851936226127,0.5099746349489928,1253.28088,0.11977725714064452,2777.3482215327
0.05649677296887156,0.5084207399281762,1254.593216,0.12022220417357372,2787.6654794169
0.05965261958976844,0.5054729096684915,1257.8740559999999,0.12101968454267878,2806.1571425065
0.06221526195906325,0.5025707822032549,1261.154896,0.12175312040882032,2823.1637666943
0.06544229309036818,0.4988460044332431,1263.1234,0.12268898387073036,2844.8642028504
0.0676252847379363,0.49729210941242646,1264.435736,0.12316598934903245,2855.9248194353
0.06817103264982832,0.496972189849341,1265.091904,0.12327590857200807,2858.4735834138
0.07263192862573344,0.494961266881445,1269.028912,0.12410306541954907,2877.6533730858
0.07737756264225916,0.4918534768401364,1272.3097520000001,0.12510212407924046,2900.8191547871
0.0778046697036959,0.49162496286643437,1272.96592,0.12518542559740764,2902.7507178305
0.08131643887629585,0.48874568679882785,1276.902928,0.12600928506403444,2921.8540491227
0.08447228549719273,0.48591211352566943,1280.1837679999999,0.12678831679992522,2939.9179325163
0.08637053910380302,0.48415255592878076,1284.120776,0.12726580057188563,2950.9896395876
0.08883826879266615,0.4809533602979264,1287.4016159999999,0.12804400991395004,2969.0344536346
0.09220766894445,0.4767715545805105,1290.026288,0.12907302273251708,2992.8948006638
0.0928483295367737,0.47629167523596355,1290.682456,0.12921648169985175,2996.2212711249
0.0979261579346417,0.4742121980759894,1293.963296,0.13013638383486148,3017.5516022716
0.10428530751715709,0.4724297890816331,1297.900304,0.1312173156567731,3042.6158268569
0.11007498101741964,0.47099015104766745,1301.1811440000001,0.13218881784142425,3065.1426397859
0.11444096431289306,0.46966477000071516,1304.461984,0.13293859907220149,3082.5282739
0.11880694760802929,0.4678595096090536,1308.3989920000001,0.13373127387312297,3100.9085073529
0.1213695899773241,0.46637416878047744,1310.3674959999998,0.13424526488860578,3112.8267301175
0.12267463933165793,0.46532300450167535,1311.023664,0.1345485436744666,3119.8590400622
0.12364749430532389,0.4641347318388794,1312.336,0.13484223392741607,3126.6690148536
0.12466780561869989,0.4618724434999761,1315.61684,0.13534409543459153,3138.3059833206
0.1264711465452157,0.45855899088227076,1319.553848,0.13609656530791242,3155.7539606271
0.12789483675000482,0.45679943328538203,1323.490856,0.13653003688695675,3165.805130172
0.1300303720575257,0.45462855053586215,1326.771696,0.13709883810602896,3178.9942705139
0.1342302581624966,0.45181782866017134,1331.364872,0.1379913329527982,3199.6890921735
0.13807422171610162,0.450423893421141,1334.645712,0.13867058816482294,3215.4393965311
0.14281985573262734,0.44939558053980655,1337.9265520000001,0.13945759178238312,3233.6881288009
0.14616552771438757,0.4487785928109409,1341.86356,0.14000664920647907,3246.4194577421
0.14872817008334518,0.4484129704530826,1345.1444,0.1404224831486431,3256.061652657
0.15055523917988461,0.44836726765847207,1347.769072,0.14071402467999242,3262.8218037318
0.15138572513273446,0.4482301592743158,1348.42524,0.14084956109124336,3265.9645690591
0.15304669703877138,0.44825301067162104,1350.393744,0.14111449881911398,3272.1078415374
0.1549924069854289,0.4484815246451607,1352.362248,0.141428487161108,3279.3884804837
0.15558561123770537,0.4484586732478555,1353.674584,0.14152321372506962,3281.5849630233
0.15724658314340506,0.44834441626100446,1356.955424,0.1417891909780013,3287.7523396024
0.1577923310552971,0.44829871346639394,1358.26776,0.14187675451521223,3289.7827286775
0.1589312832194656,0.44825301067162104,1360.892432,0.14205864936363796,3294.000435326
0.16066343963557336,0.4482073078768482,1365.485608,0.1423350627454572,3300.4098007826
0.161992217160268,0.44832156486369923,1368.11028,0.1425483303473413,3305.3549665757
0.16246678056175198,0.44834441626100446,1368.7664479999999,0.1426241662071385,3307.1134188509
0.1630362566440048,0.44834441626100446,1369.4226159999998,0.14271498711300126,3309.2193385171
0.16419893697785973,0.44825301067162104,1371.39112,0.14290140264644896,3313.5418690429
0.16486332574020704,0.44825301067162104,1372.047288,0.14300736037566836,3315.9987754526
0.16733105542907017,0.4481844564795429,1376.640464,0.14340118052004994,3325.130523029
0.16986996962800419,0.4481159022874648,1380.577472,0.1438063459298488,3334.5253401854
0.17304954441926187,0.4475903201481449,1384.51448,0.1443252859964841,3346.5583196137
0.17520880789680637,0.44658485866411574,1388.451488,0.1447291507534029,3355.9229777395
0.17743925588442172,0.44532803180907926,1391.732328,0.145171979928923,3366.1911275739
0.17895785876997972,0.4438198395831979,1395.669336,0.14557051221462008,3375.4321384413
0.18009681093381102,0.4428143780991687,1399.606344,0.14584892720808176,3381.8879164863
0.1821137053908766,0.4418546194099124,1402.8871840000002,0.14622843978340327,3390.6879057437
0.18348993925595566,0.44110052329705285,1406.168024,0.14649902544132792,3396.9621402165
0.18484244495067395,0.44011791321032895,1410.105032,0.14679743296021786,3403.8814971267
0.18576784358395546,0.4396608852630872,1414.04204,0.1469734437381333,3407.9627662481
0.18666951404687618,0.43822124722928396,1417.32288,0.1473080348006438,3415.7211330248
0.18768982536058937,0.4366673522086297,1421.259888,0.1476724707932265,3424.1715323746
0.18882877752475788,0.4357304449166786,1425.196896,0.14794014805160835,3430.3783280156
0.18970671981765497,0.4343365096774859,1429.133904,0.1482644536857317,3437.8982002991
0.19034738040997867,0.4330568314253065,1433.0709120000001,0.14855177965407315,3444.5606025466
0.19151006074417076,0.43093165147055945,1437.00792,0.14903476934473656,3455.7599787087
0.1929337509489599,0.4295148648340615,1440.28876,0.14940887076229345,3464.4344961549
0.19407270311312838,0.42800667260801767,1443.5696,0.14977379086896211,3472.8961209529
0.19495064540602547,0.4273668334818468,1447.506608,0.14996778568848868,3477.3943970018
0.19623196659067288,0.4258814926532707,1450.787448,0.1503405033224732,3486.0368278154
0.19767938496582282,0.4225908914330329,1454.068288,0.1510686102091113,3502.9198857094
0.19924544419142803,0.42073992824659845,1457.349128,0.15153041096405073,3513.627941112
0.2010013287775594,0.41827197733146076,1461.286136,0.15211918063716903,3527.2801021613
0.2027572133636908,0.4182491259339931,1462.5984720000001,0.15239925782831054,3533.7744225964
0.2045130979498222,0.41902607344432025,1465.223144,0.1527233010352701,3541.2882098214
0.2069333712983009,0.4206028198624422,1469.160152,0.15323170849222126,3553.0769632132
0.20849943052390613,0.42172253833316004,1473.09716,0.15357462990295767,3561.0284908485
0.20954347000764292,0.4227279998171892,1476.378,0.15384341557530115,3567.2609879592
0.2104925968109481,0.42380201549329655,1480.315008,0.1541149150771361,3573.5564122874
0.21227220956710308,0.4249902881560925,1484.9081840000001,0.15449271874029794,3582.3167759576
0.2141941913440742,0.42565297867956864,1488.845192,0.15482931548310666,3590.1216496651
0.21647209567207398,0.42636137199781765,1492.7822,0.15522184319327353,3599.2234287821
0.21891609719057628,0.42663558876629254,1497.375376,0.15561584631060743,3608.3594190638
0.22093299164764188,0.426955508329378,1501.312384,0.15594443937999125,3615.9787067203
0.22278378891420492,0.42713831950830716,1503.937056,0.15624209369070863,3622.8805985338
0.2232583523156889,0.42713831950830716,1505.249392,0.15631777873292996,3624.63555371
0.22461085801074437,0.4268183999452217,1509.1864,0.1565436875844584,3629.8738398588
0.2257972665146229,0.426247115011129,1512.46724,0.1567676834871207,3635.067769297
0.2273158694001809,0.42542446470602896,1515.74808,0.15706510643681812,3641.9642964016
0.22812262718300713,0.4248074769771633,1519.02892,0.1572476412618501,3646.1968425775
0.22892938496583334,0.42405338086430383,1522.9659279999998,0.1574515963240684,3650.9260728408
0.22957004555815705,0.4229108109961184,1526.246768,0.15771223141459811,3656.9695774462
0.23028189066055163,0.42195105230686203,1530.1837759999999,0.15794343299025346,3662.3305892133
0.23106492027335424,0.4214254701675422,1534.120784,0.15811004713341217,3666.1939728408
0.23234624145766444,0.42048856287559117,1537.401624,0.15839362421677355,3672.7694474087
0.23336655277137763,0.4198487237494203,1541.338632,0.15860459362913337,3677.6613236814
0.2346004176156406,0.4190489248417879,1545.27564,0.15886323180699582,3683.6585246564
0.23552581624892213,0.4186147482918514,1547.244144,0.15903667770930638,3687.6803204448
0.23607156416081415,0.41831768012607123,1548.55648,0.15914373863717612,3690.1628073936
0.23716305998493542,0.4177463951921409,1551.83732,0.15935510412665835,3695.0638677478
0.23837319665917478,0.41735792143681494,1555.774328,0.1595646134613704,3699.9218883107
0.2390375854215221,0.4172893672447368,1557.7428320000001,0.15967154531127947,3702.4013822502
0.2401765375853534,0.41731221864220447,1559.7113359999998,0.159853253764369,3706.6147668365
0.24231207289287426,0.4179292063709077,1563.648344,0.16021761928425698,3715.063532093
0.2440205011389584,0.41941454719948384,1566.929184,0.16063162193618935,3724.6632637658
0.24435269551996347,0.42039715728620775,1570.210024,0.16084452363781818,3729.5999452068
0.2445187927108032,0.4212198075913078,1574.147032,0.16101918045173846,3733.6498191403
0.2447798025817374,0.42270514841988394,1577.427872,0.1613336521409002,3740.9416657518
0.2460611237660476,0.4239848266722257,1581.36488,0.16167110666441784,3748.7664293431
0.246796697038803,0.42439615182469453,1582.6772159999998,0.16181675326661435,3752.1436258263
0.24774582384210814,0.4245104088115455,1584.64572,0.1619700108432926,3755.6973026109
0.24938306757778422,0.42483032837463097,1588.5827279999999,0.16223961739596018,3761.9488339737
0.2518982536066946,0.42540161330872367,1590.551232,0.16265828071332306,3771.6566353348
0.25270501138952084,0.42553872169288,1592.519736,0.16279012332430287,3774.7137502652
0.2561455960517127,0.4261785608190508,1595.8005759999999,0.1633550299256599,3787.8125837338
0.2611759681091963,0.4271611709056124,1599.081416,0.16418336806314518,3807.0197646953
0.2637623386485147,0.4269098055346051,1603.018424,0.16459921082522672,3816.662164123
0.2652334851936883,0.42601860103742695,1606.955432,0.16489925376284756,3823.6194424835
0.26537585421416715,0.42576723566641966,1608.267768,0.1649566828608539,3824.9510859609
0.2656368640851014,0.4252188021297945,1610.89244,0.16507907035279373,3827.7889592867
0.2660402429765145,0.42400767806953094,1614.17328,0.16534124481037057,3833.8681581335
0.2663961655275432,0.4225680400355653,1618.1102879999999,0.16564864473953916,3840.9960275384
0.2663487091874959,0.4208770366307547,1621.391128,0.16600358893269818,3849.2263347532
0.2663487091874959,0.41952880418633487,1624.6719679999999,0.16628652063543342,3855.7868444874
0.26649107820797485,0.4175407326157441,1628.608976,0.16670434241114843,3865.4751325097
0.26649107820797485,0.41550695825054285,1631.8898159999999,0.16713113769150167,3875.3714946501
0.26677581624893265,0.4143186855875845,1635.826824,0.1673846024101336,3881.2487354746
0.26734529233118554,0.41358744087203025,1639.763832,0.16756291969062093,3885.3834868761
0.26879271070599825,0.41253627659339054,1643.70084,0.16788221269112882,3892.7871281706
0.27083333333342463,0.41196499165929784,1646.98168,0.1682290404511953,3900.8292347073
0.27171127562632175,0.41166792349351766,1647.6378479999998,0.16838231013223923,3904.3831921632
0.272518033409148,0.41162222069874477,1648.950184,0.16851133285305586,3907.3749205827
0.2735858010629084,0.4113708553277375,1650.26252,0.1686896085995457,3911.5087089101
0.2743451025056874,0.41111948995673014,1651.574856,0.16882169605140876,3914.5715011152
0.2751993166285609,0.41086812458588523,1653.54336,0.1689677863231764,3917.958985235
0.2772399392559873,0.4100454742807852,1658.136536,0.16933618866073136,3926.5013546417
0.27847380410025024,0.409748406115005,1660.761208,0.16954261052203073,3931.2877840779
0.27892463933171063,0.40963414912815405,1661.4173759999999,0.16961840458518584,3933.0452671889
0.28049069855731584,0.4090857155915289,1665.354384,0.16989340931647914,3939.4219694077
0.2817245634015788,0.4088343502205216,1667.322888,0.1700971400269124,3944.1459974895
0.2828872437357709,0.40860583624681956,1668.635224,0.17028867087004218,3948.5871398168
0.2832668944571604,0.4084687278626633,1669.291392,0.17035570828232224,3950.14157713
0.28480922551240484,0.4079659971206487,1671.916064,0.17062335727858802,3956.3477174401
0.2865413819285126,0.4079659971206487,1676.50924,0.17089961083161342,3962.7533768491
0.2873244115413152,0.4078745915312653,1677.8215759999998,0.17102595715117,3965.6830459223
0.28879555808648877,0.4075318205708746,1679.79008,0.17127136233154885,3971.373405324
0.2891514806378546,0.407508969173407,1680.4462480000002,0.1713283289747873,3972.694325581
0.2912395596049911,0.4072576038023997,1683.07092,0.17166549898111033,3980.5124918988
0.2941581245253146,0.40620643952376,1687.0079280000002,0.17218059254531878,3992.4562801323
0.29477505694761463,0.40462969310580044,1690.9449359999999,0.17252579777060884,4000.4607639668
0.29489369779806995,0.40305294668767855,1694.225776,0.17285722456541144,4008.1457589407
0.2950123386485252,0.40239025616420243,1695.5381119999997,0.17299757401467172,4011.4001271121
0.29695804859518277,0.3990539521491918,1701.443624,0.17376339711741492,4029.1577338831
0.2960089217918776,0.3995338314937388,1701.443624,0.17394520761839508,4033.373484716
0.2904802581625493,0.401476200269719,1700.131288,0.17491660993596694,4055.8979819662
0.28433466211092084,0.4016133086538753,1700.131288,0.175897168378648,4078.6347878666
0.2807991647682973,0.40175041703803155,1698.162784,0.17646176410568162,4091.7264129029
